Категорія,Клас,Кількість,%,% кожного класу,Усього по категоріях
Самотні особи,1a Вдови і вдівці,2,2.7,1.8,
,"1b Нежонаті, або неокресленого цивільного стану",1,,0.9,3
Безструктурні,"2a Нежонаті брати і сестри, які живуть разом",0,0.0,0.0,
,"2b Інші кревні, які живуть разом",0,,0.0,0
Нуклеарні,3a Шлюбі пари без дітей,7,44.5,6.4,
,3b Шлюбні пари з дітьми,32,,29.1,
,3c Вдівці з дітьми,2,,1.8,
,3d Вдови з дітьми,8,,7.3,49
Розширені,4a Родини з висхідним розширенням,13,24.5,11.8,
,4b Родини з низхідним розширенням,1,,0.9,
,4c Родини з бічним розширенням,11,,10.0,
,4d Комбінація 4a-4c,2,,1.8,27
Мультифокальні,5a Родини з висхідними другорядними ядрами,2,28.2,1.8,
,5b Родини з низхідними другорядними ядрами,24,,21.8,
,5c Родини з бічними другорядними ядрами,2,,1.8,
,5d Братські родини,2,,1.8,
,5e Інші,1,,0.9,31
Усього,,110,100,100,110